sector,tic,human_label,tmag,period_d,duration_min,depth,depth_snr,sde_max,source_batch_id,review_id,repeated_tic_observations,top_signal_atlas,vet_sheet_filename,vet_sheet_relative_path
61,835734923,planet_like,18.2297295358315,0.198186114902284,21,0.445232852591516,10.9350193950926,216.110933814372,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-6645add727430105,1,true,s0061-signal-final-6645add727430105_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-6645add727430105_twirl_twoap_current_adp.png
62,101433897,planet_like,18.3077169870573,0.206697292889003,9,0.274931737812053,4.39809347185743,104.869865130462,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-feba5ba5cfe17583,1,true,s0062-signal-final-feba5ba5cfe17583_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-feba5ba5cfe17583_twirl_twoap_current_adp.png
62,124573902,planet_like,16.9667798087073,0.332852184697642,12,0.331819016933755,4.79359542029539,679.445449771883,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-54778fef7ed7f3f5,1,true,s0062-signal-final-54778fef7ed7f3f5_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-54778fef7ed7f3f5_twirl_twoap_current_adp.png
62,192991819,planet_like,17.4159642404517,0.150849709942345,12,0.176139267120968,3.74603663553004,115.316744444755,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-0d68a2cc0ca40d20,1,true,s0062-signal-final-0d68a2cc0ca40d20_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-0d68a2cc0ca40d20_twirl_twoap_current_adp.png
62,808364853,planet_like,18.8856206403119,0.175902586385056,9,0.160162045612784,2.84204956862135,44.9288422402063,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-a7f6c4a025af3a55,1,true,s0062-signal-final-a7f6c4a025af3a55_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-a7f6c4a025af3a55_twirl_twoap_current_adp.png
62,826164830,planet_like,18.5463775307707,0.15090986136845,6,0.220350815436977,3.36609725622189,48.0576096257262,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-39fb8deeea5ae6c1,1,true,s0062-signal-final-39fb8deeea5ae6c1_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-39fb8deeea5ae6c1_twirl_twoap_current_adp.png
62,841641318,planet_like,18.4840830682776,0.185967639894696,9,0.499860934171239,8.41021674808772,218.513509594138,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-78c29ad638c1a3d6,1,true,s0062-signal-final-78c29ad638c1a3d6_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-78c29ad638c1a3d6_twirl_twoap_current_adp.png
62,874383420,wide_transit_like,16.8443175560698,0.179631997553634,6,0.986474489693045,13.6505992582472,371.419111326684,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-16da6841c945070f,1,true,s0062-signal-final-16da6841c945070f_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-16da6841c945070f_twirl_twoap_current_adp.png
62,874726613,planet_like,19.0442832687663,0.154176217325428,9,0.207040455236659,3.79380973136551,24.5480548140118,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-fc0d4e8de5089c70,1,true,s0062-signal-final-fc0d4e8de5089c70_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-fc0d4e8de5089c70_twirl_twoap_current_adp.png
56,27766711,eclipsing_binary_or_pceb,15.829,0.193935652327546,30,0.0907854455793257,3.03381376258554,827.843678704728,s56_adjudicated_real343,s0056-signal-final-d2d91b0a35ca81ff,1,false,s0056-signal-final-d2d91b0a35ca81ff_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-d2d91b0a35ca81ff_twirl_twoap_current_adp.png
56,117070953,eclipsing_binary_or_pceb,13.5002,1.2169369514528,30,0.0030102707893732,0.0411531750658602,23.5224070778891,s56_adjudicated_real343,s0056-signal-final-1f530e98d473eb45,1,false,s0056-signal-final-1f530e98d473eb45_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-1f530e98d473eb45_twirl_twoap_current_adp.png
56,150713389,eclipsing_binary_or_pceb,14.31,0.221160037310572,12,0.0714034528522872,1.34182640272672,880.132203239561,s56_adjudicated_real343,s0056-signal-final-fb13e8db60d5d018,1,false,s0056-signal-final-fb13e8db60d5d018_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-fb13e8db60d5d018_twirl_twoap_current_adp.png
56,199574211,eclipsing_binary_or_pceb,14.501,0.633957375366858,30,0.562620661341568,9.32812244997594,810.774151490754,s56_adjudicated_real343,s0056-signal-final-b60ac70219516b4e,1,false,s0056-signal-final-b60ac70219516b4e_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-b60ac70219516b4e_twirl_twoap_current_adp.png
56,258799357,eclipsing_binary_or_pceb,17.7292,0.145309589203997,15,0.533850850527662,14.9594241332094,910.881679915042,s56_adjudicated_real343,s0056-signal-final-11a9a2222c95d260,2,false,s0056-signal-final-11a9a2222c95d260_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-11a9a2222c95d260_twirl_twoap_current_adp.png
56,340911048,eclipsing_binary_or_pceb,18.0734,0.170840777758943,12,0.247295240528681,5.5013005237211,231.048768177876,s56_adjudicated_real343,s0056-signal-final-e63e4d625dabbb47,2,false,s0056-signal-final-e63e4d625dabbb47_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-e63e4d625dabbb47_twirl_twoap_current_adp.png
56,365613123,wide_transit_like,16.6059,0.242472458152093,30,0.0221565488819796,0.672665695278795,44.4092950161348,s56_adjudicated_real343,s0056-signal-final-b2b2d1518e3af891,1,true,s0056-signal-final-b2b2d1518e3af891_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-b2b2d1518e3af891_twirl_twoap_current_adp.png
56,436747174,eclipsing_binary_or_pceb,13.1621,0.173644435529116,30,0.0249327315879866,0.784970537898167,1040.69671738284,s56_adjudicated_real343,s0056-signal-final-299d5c8cd63538e8,1,false,s0056-signal-final-299d5c8cd63538e8_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-299d5c8cd63538e8_twirl_twoap_current_adp.png
56,1102501819,eclipsing_binary_or_pceb,17.9575,0.167244282266599,30,0.426849400569462,14.2907663582415,1184.03862029293,s56_adjudicated_real343,s0056-signal-final-94680628435f222c,1,false,s0056-signal-final-94680628435f222c_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-94680628435f222c_twirl_twoap_current_adp.png
56,1400704733,planet_like,17.3447,0.36370664167431,21,0.298050745871834,6.19331850584577,386.891529609782,s56_adjudicated_real343,s0056-signal-final-31edc7bc5fd7311d,2,true,s0056-signal-final-31edc7bc5fd7311d_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-31edc7bc5fd7311d_twirl_twoap_current_adp.png
56,1400855795,planet_like,18.8445,0.134017616824947,9,0.302085558051411,6.85430643781144,129.875097941046,s56_adjudicated_real343,s0056-signal-final-224ca258bb689cb3,2,true,s0056-signal-final-224ca258bb689cb3_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-224ca258bb689cb3_twirl_twoap_current_adp.png
56,1400879816,eclipsing_binary_or_pceb,19.1324,0.154402368334208,30,1.10780785513487,40.7457582517203,1809.70846632103,s56_adjudicated_real343,s0056-signal-final-e8604386150cc9f1,2,false,s0056-signal-final-e8604386150cc9f1_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-e8604386150cc9f1_twirl_twoap_current_adp.png
56,1717830489,eclipsing_binary_or_pceb,19.5223,0.308704280629513,30,1.45178085838789,39.2316089495018,1451.38202896519,s56_adjudicated_real343,s0056-signal-final-fdc4da2db943634f,2,false,s0056-signal-final-fdc4da2db943634f_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-fdc4da2db943634f_twirl_twoap_current_adp.png
56,1717890037,eclipsing_binary_or_pceb,19.5754,0.140084285010522,30,0.277634210987582,10.6525877150954,152.167800841716,s56_adjudicated_real343,s0056-signal-final-a15ec92361d46867,1,false,s0056-signal-final-a15ec92361d46867_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-a15ec92361d46867_twirl_twoap_current_adp.png
56,1717910615,eclipsing_binary_or_pceb,19.8222688397993,1.65841241551237,30,,,,s56_adjudicated_real343,s0056-signal-final-18f1587a2f4935b7,2,false,s0056-signal-final-18f1587a2f4935b7_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-18f1587a2f4935b7_twirl_twoap_current_adp.png
56,1718243864,eclipsing_binary_or_pceb,18.2396,0.506691896184033,30,0.160743287790189,3.46975060570278,111.468645307192,s56_adjudicated_real343,s0056-signal-final-8b1a720f7f2123d4,2,false,s0056-signal-final-8b1a720f7f2123d4_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-8b1a720f7f2123d4_twirl_twoap_current_adp.png
56,1883466801,eclipsing_binary_or_pceb,19.923,0.38254059604214,30,0.830156878181929,19.5289933105454,262.964483043393,s56_adjudicated_real343,s0056-signal-final-1d44325a044586c0,1,false,s0056-signal-final-1d44325a044586c0_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-1d44325a044586c0_twirl_twoap_current_adp.png
56,1883511897,eclipsing_binary_or_pceb,19.8497641140205,1.09888208089189,30,1.08213705137498,16.1054955882729,261.337805915455,s56_enrichment_checkpoint_177,s0056-signal-final-b1c12dd6086e94dd,1,false,s0056-signal-final-b1c12dd6086e94dd_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-b1c12dd6086e94dd_twirl_twoap_current_adp.png
56,1883654820,wide_transit_like,19.797,0.202020281265631,30,0.263219629532214,8.39571834334772,170.688947003006,s56_adjudicated_real343,s0056-signal-final-b06d3830712d14a4,1,true,s0056-signal-final-b06d3830712d14a4_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-b06d3830712d14a4_twirl_twoap_current_adp.png
56,1884473997,eclipsing_binary_or_pceb,19.7873,0.141573929787907,30,0.919423368163364,35.4554338693722,1272.73170664648,s56_adjudicated_real343,s0056-signal-final-fcd0e9812ac19094,1,false,s0056-signal-final-fcd0e9812ac19094_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-fcd0e9812ac19094_twirl_twoap_current_adp.png
56,1958084933,eclipsing_binary_or_pceb,19.135437125088,1.64624131414582,30,,,,s56_adjudicated_real343,s0056-signal-final-05c7e7d8ad2fac56,1,false,s0056-signal-final-05c7e7d8ad2fac56_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-05c7e7d8ad2fac56_twirl_twoap_current_adp.png
56,1958087324,eclipsing_binary_or_pceb,19.0508,0.190489966677023,30,0.311189841492969,10.4449311851558,125.21536032878,s56_adjudicated_real343,s0056-signal-final-ebf4f4cbcbafced9,1,false,s0056-signal-final-ebf4f4cbcbafced9_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-ebf4f4cbcbafced9_twirl_twoap_current_adp.png
56,1958517010,eclipsing_binary_or_pceb,19.4656,0.286273862051128,30,0.446136431214537,12.4595015244934,198.701308736372,s56_adjudicated_real343,s0056-signal-final-437247d70dcb42a5,2,false,s0056-signal-final-437247d70dcb42a5_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-437247d70dcb42a5_twirl_twoap_current_adp.png
56,1958517010,eclipsing_binary_or_pceb,19.5190159343626,1.71464242500003,30,0.647176685242407,7.47557274205434,65.5452859840074,s56_enrichment_checkpoint_177,s0056-signal-final-27c1a774d44f324e,2,false,s0056-signal-final-27c1a774d44f324e_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-27c1a774d44f324e_twirl_twoap_current_adp.png
56,1958741978,eclipsing_binary_or_pceb,19.7848,0.215687171186037,30,1.29263198729036,40.727294711327,1019.68564859967,s56_adjudicated_real343,s0056-signal-final-64cc0cbc79b08017,1,false,s0056-signal-final-64cc0cbc79b08017_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-64cc0cbc79b08017_twirl_twoap_current_adp.png
56,1961224733,eclipsing_binary_or_pceb,19.3618,0.156617934875517,30,0.219451706254668,7.83148248875062,54.7468930006583,s56_adjudicated_real343,s0056-signal-final-4a22cac76cbbe278,1,false,s0056-signal-final-4a22cac76cbbe278_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-4a22cac76cbbe278_twirl_twoap_current_adp.png
56,1961669845,wide_transit_like,19.2721,0.375137439748917,30,0.502664102488084,11.907417077442,236.55966582895,s56_adjudicated_real343,s0056-signal-final-a43ac5e4d65dfce9,1,true,s0056-signal-final-a43ac5e4d65dfce9_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-a43ac5e4d65dfce9_twirl_twoap_current_adp.png
56,1971886889,eclipsing_binary_or_pceb,19.5161,0.721123621687839,30,0.712776946471459,12.9333225656599,115.509891416917,s56_adjudicated_real343,s0056-signal-final-a5fb2db3263bc4a2,1,false,s0056-signal-final-a5fb2db3263bc4a2_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-a5fb2db3263bc4a2_twirl_twoap_current_adp.png
56,1973257427,eclipsing_binary_or_pceb,19.6428,0.32814435189062,30,0.776571107184087,20.0679493274939,543.493544957885,s56_adjudicated_real343,s0056-signal-final-0a9172ea5a83b954,1,false,s0056-signal-final-0a9172ea5a83b954_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-0a9172ea5a83b954_twirl_twoap_current_adp.png
56,1973581845,eclipsing_binary_or_pceb,19.987,0.393154460087011,30,0.857643180129863,20.6444967513776,266.782007852845,s56_adjudicated_real343,s0056-signal-final-65a25f322978f4d0,1,false,s0056-signal-final-65a25f322978f4d0_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-65a25f322978f4d0_twirl_twoap_current_adp.png
56,1976868751,stellar_variability,18.9014,0.20390735207412,30,0.0639708917526224,2.08262607686663,16.9859109277778,s56_adjudicated_real343,s0056-signal-final-8613ff0e02df07db,1,false,s0056-signal-final-8613ff0e02df07db_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-8613ff0e02df07db_twirl_twoap_current_adp.png
56,1976964633,eclipsing_binary_or_pceb,18.6308,0.738261546100135,30,0.188873424093987,3.24950125671312,53.0026212400986,s56_adjudicated_real343,s0056-signal-final-205ff554874a7eec,1,false,s0056-signal-final-205ff554874a7eec_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-205ff554874a7eec_twirl_twoap_current_adp.png
56,1977017648,wide_transit_like,19.9813,0.528231245708199,30,1.20612572641854,24.8394037224703,294.336060460285,s56_adjudicated_real343,s0056-signal-final-522da810c5ade45f,1,true,s0056-signal-final-522da810c5ade45f_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-522da810c5ade45f_twirl_twoap_current_adp.png
56,2000818697,eclipsing_binary_or_pceb,19.8369232623848,1.07507483037809,30,,,,s56_adjudicated_real343,s0056-signal-final-1660bf00de6eeb80,1,false,s0056-signal-final-1660bf00de6eeb80_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-1660bf00de6eeb80_twirl_twoap_current_adp.png
56,2002382243,eclipsing_binary_or_pceb,20.0247671496481,0.617087431776078,30,,,,s56_adjudicated_real343,s0056-signal-final-5c6676c326087a2f,1,false,s0056-signal-final-5c6676c326087a2f_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-5c6676c326087a2f_twirl_twoap_current_adp.png
56,2002584079,wide_transit_like,17.7065,0.315005112547121,30,0.0983439357623098,2.4316133130583,66.815078474124,s56_adjudicated_real343,s0056-signal-final-e6acb48592ebf324,1,true,s0056-signal-final-e6acb48592ebf324_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-e6acb48592ebf324_twirl_twoap_current_adp.png
56,2002584084,wide_transit_like,17.3852,0.315005112553287,30,0.0833134834593751,2.05997628594726,67.6669477245044,s56_adjudicated_real343,s0056-signal-final-14d6bc027f6b4134,1,true,s0056-signal-final-14d6bc027f6b4134_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-14d6bc027f6b4134_twirl_twoap_current_adp.png
56,2002758928,eclipsing_binary_or_pceb,20.062677618972,4.01842187369106,30,1.78473072378909,14.1272476136456,110.693776856334,s56_enrichment_checkpoint_177,s0056-signal-final-4cc7f173ed56ad6c,1,false,s0056-signal-final-4cc7f173ed56ad6c_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-4cc7f173ed56ad6c_twirl_twoap_current_adp.png
56,2003660236,eclipsing_binary_or_pceb,19.9775,0.40356600035604,30,1.07098136183931,25.7435030564674,1297.76945370924,s56_adjudicated_real343,s0056-signal-final-a1b78712bed453bb,1,false,s0056-signal-final-a1b78712bed453bb_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0056-signal-final-a1b78712bed453bb_twirl_twoap_current_adp.png
