sector,tic_id
61,833523925
61,833526216
61,833526668
61,833527900
61,833529713
61,833530479
61,833530565
61,833531567
61,833531604
61,833532066
61,833533050
61,833534933
61,833535815
61,833536307
61,833538674
61,833538861
61,833540090
61,833542672
61,833543127
61,833563049
61,833565993
61,833566448
61,833567787
61,833568793
61,833576013
61,833578591
61,833579040
61,833579687
61,833581905
61,833586943
61,833587083
61,833588390
61,833588978
61,833593387
61,833611248
61,833612011
61,833614354
61,833614728
61,833615379
61,833616149
61,833618105
61,833618153
61,833618944
61,833619742
61,833620916
61,833621514
61,833623206
61,833624197
61,833625282
61,833626024
61,833626091
61,833626312
61,833627159
61,833628075
61,833630944
61,833632818
61,833633007
61,833634212
61,833634298
61,833638038
61,833638762
61,833639729
61,833642287
61,833642667
61,833643769
61,833647223
61,833648733
61,833648920
61,833649887
61,833651508
61,833653494
61,833659565
61,833659745
61,833661246
61,833661759
61,833662008
61,833662646
61,833663941
61,833665645
61,833667613
61,833669735
61,833671208
61,833671380
61,833672908
61,833676235
61,833678083
61,833678276
61,833680030
61,833682392
61,833682468
61,833683149
61,833685618
61,833686398
61,833686574
61,833686828
61,833686961
61,833690402
61,833690573
61,833690943
61,833691151
61,833691986
61,833694154
61,833694513
61,833698631
61,833699102
61,833699519
61,833699970
61,833700351
61,833700455
61,833700541
61,833700737
61,833701558
61,833702702
61,833703621
61,833704085
61,833705331
61,833708074
61,833708674
61,833708734
61,833709125
61,833711274
61,833713177
61,833714196
61,833715465
61,833716042
61,833718714
61,833719755
61,833720572
61,833720785
61,833722854
61,833725563
61,833727408
61,833728368
61,833728471
61,833728478
61,833728660
61,833728728
61,833738437
61,833743012
61,833743351
61,833744312
61,833747736
61,833748363
61,833756225
61,833757955
61,833763631
61,833763873
61,833764114
61,833765454
61,833765769
61,833766094
61,833766148
61,833767222
61,833769279
61,833776328
61,833782471
61,833782720
61,833782847
61,833785867
61,833786253
61,833786385
61,833787317
61,833788771
61,833789421
61,833795559
61,833795595
61,833797015
61,833799640
61,833801568
61,833801698
61,833802091
61,833802807
61,833804697
61,833805368
61,833805913
61,833807159
61,833807758
61,833807777
61,833807963
61,833808391
61,833808598
61,833809176
61,833811389
61,833812326
61,833812840
61,833813861
61,833814649
61,833815077
61,833815686
61,833815695
61,833816214
61,833816291
61,833816553
61,833817702
61,833819053
61,833819306
61,833819517
61,833820362
61,833821252
61,833824891
61,833825846
61,833826846
61,833827791
61,833830438
61,833831578
61,833831993
61,833832220
61,833832660
61,833835056
61,833836746
61,833836858
61,833837062
61,833837135
61,833837610
61,833837883
61,833840032
61,833840350
61,833840351
61,833841659
61,833842175
61,833842637
61,833842711
61,833842917
61,833847894
61,833849450
61,833850032
61,833850179
61,833850639
61,833850793
61,833852672
61,833853715
61,833854127
61,833854153
61,833856781
61,833857743
61,833858870
61,833859115
61,833859173
61,833860524
61,833861189
61,833862041
61,833862590
61,833863059
61,833863166
61,833866114
61,833866255
61,833866426
61,833867167
61,833867720
61,833867854
61,833868565
61,833869429
61,833870467
61,833870655
61,833874451
61,833875420
61,833877110
61,833878633
61,833878945
61,833879403
61,833880790
61,833881527
61,833882565
61,833882913
61,833883617
61,833884436
61,833884531
61,833886442
61,833886821
61,833888015
61,833889603
61,833890107
61,833890599
61,833890686
61,833893784
61,833894580
61,833894783
61,833894888
61,833895095
61,833895181
61,833895286
61,833895957
61,833896548
61,833900361
61,833900489
61,833900551
61,833901306
61,833901717
61,833902266
61,833902857
61,833903005
61,833903428
61,833903525
61,833905095
61,833908338
61,833911044
61,833911235
61,833911814
61,833912054
61,833913689
61,833914508
61,833915948
61,833916869
61,833917651
61,833917658
61,833917842
61,833919438
61,833922035
61,833922183
61,833923226
61,833924698
61,833925552
61,833926100
61,833926212
61,833926485
61,833926682
61,833927371
61,833928920
61,833930862
61,833931448
61,833932817
61,833932863
61,833933380
61,833933621
61,833934015
61,833934918
61,833938106
61,833938923
61,833940291
61,833941044
61,833941171
61,833942981
61,833946491
61,833947279
61,833948625
61,833948942
61,833950726
61,833951544
61,833952797
61,833952980
61,833954370
61,833954954
61,833955402
61,833956287
61,833956657
61,833956822
61,833956975
61,833957843
61,833960379
61,833961817
61,833961954
61,833961985
61,833962324
61,833962427
61,833962773
61,833963341
61,833964608
61,833966686
61,833967414
61,833969967
61,833972411
61,833974247
61,833974773
61,833975696
61,833976175
61,833976283
61,833976343
61,833976539
61,833977884
61,833980150
61,833983009
61,833983245
61,833983571
61,833984928
61,833987290
61,833987393
61,833988829
61,833989520
61,833990123
61,833990633
61,833992657
61,833995349
61,833995801
61,833996195
61,833997533
61,833998382
61,833998624
61,834000470
61,834000712
61,834001406
61,834002886
61,834004042
61,834004169
61,834004953
61,834005083
61,834005422
61,834005666
61,834006562
61,834007467
61,834007668
61,834008975
61,834009277
61,834010405
61,834010700
61,834011437
61,834012580
61,834013135
61,834013554
61,834015230
61,834016245
61,834016347
61,834018135
61,834019322
61,834020281
61,834021202
61,834021213
61,834022108
61,834022948
61,834023901
61,834024123
61,834024681
61,834026092
61,834026562
61,834026782
61,834027524
61,834027554
61,834027579
61,834027621
61,834027777
61,834027826
61,834031031
61,834031511
61,834035646
61,834035838
61,834037073
61,834037221
61,834037474
61,834037484
61,834038773
61,834039134
61,834039696
61,834040687
61,834041125
61,834041467
61,834041838
61,834042325
61,834042566
61,834042598
61,834043027
61,834044537
61,834045130
61,834045604
61,834046144
61,834047087
61,834047827
61,834048403
61,834050288
61,834050667
61,834051385
61,834051586
61,834052276
61,834052288
61,834052617
61,834052769
61,834053265
61,834053450
61,834053741
61,834055687
61,834057249
61,834057439
61,834059399
61,834060370
61,834063178
61,834064097
61,834064148
61,834064462
61,834064573
61,834064584
61,834065378
61,834067813
61,834068240
61,834068482
61,834071588
61,834072320
61,834072663
61,834074339
61,834076041
61,834077507
61,834078163
61,834078573
61,834078663
61,834079734
61,834081689
61,834084514
61,834085545
61,834085801
61,834086027
61,834086849
61,834087867
61,834088017
61,834088449
61,834088602
61,834088828
61,834090312
61,834090318
61,834092076
61,834095899
61,834096818
61,834097259
61,834097405
61,834098947
61,834099709
61,834099936
61,834101995
61,834102135
61,834102247
61,834105579
61,834106184
61,834107832
61,834107982
61,834108704
61,834108947
61,834110715
61,834111794
61,834112781
61,834113294
61,834113839
61,834114085
61,834115388
61,834115627
61,834118385
61,834118402
61,834118941
61,834119189
61,834119523
61,834119609
61,834121304
61,834121350
61,834122071
61,834122574
61,834123215
61,834124470
61,834128612
61,834128709
61,834129448
61,834130585
61,834131114
61,834132548
61,834134557
61,834134683
61,834135056
61,834135376
61,834135904
61,834136028
61,834136269
61,834136629
61,834138827
61,834140343
61,834141763
61,834144902
61,834146098
61,834146554
61,834146704
61,834148249
61,834148441
61,834150501
61,834150519
61,834151009
61,834151844
61,834152739
61,834153303
61,834154347
61,834154411
61,834154837
61,834155895
61,834156520
61,834157632
61,834158677
61,834161861
61,834162638
61,834163019
61,834163835
61,834164007
61,834164645
61,834164822
61,834165030
61,834165524
61,834166542
61,834169335
61,834170373
61,834170872
61,834171470
61,834171799
61,834172100
61,834172251
61,834173336
61,834173965
61,834174965
61,834176354
61,834176916
61,834177189
61,834177339
61,834178903
61,834183675
61,834183986
61,834185376
61,834186027
61,834187445
61,834187585
61,834187801
61,834188334
61,834189224
61,834189444
61,834192048
61,834192181
61,834192928
61,834197304
61,834198165
61,834199879
61,834201109
61,834201401
61,834201506
61,834201634
61,834204126
61,834204893
61,834207324
61,834207989
61,834210702
61,834212769
61,834215494
61,834217021
61,834218546
61,834218876
61,834219072
61,834219269
61,834219966
61,834220257
61,834220408
61,834222077
61,834222454
61,834223059
61,834224188
61,834224508
61,834226294
61,834226476
61,834226588
61,834226620
61,834228209
61,834228494
61,834229519
61,834229528
61,834229573
61,834229960
61,834230053
61,834230324
61,834231026
61,834231553
61,834232423
61,834233370
61,834235179
61,834236706
61,834236791
61,834236792
61,834237046
61,834237348
61,834239488
61,834240718
61,834240983
61,834242139
61,834243364
61,834243658
61,834245626
61,834246082
61,834248027
61,834249245
61,834250368
61,834252991
61,834254199
61,834255031
61,834255085
61,834255852
61,834257535
61,834260323
61,834261213
61,834263014
61,834263142
61,834263522
61,834264822
61,834269176
61,834269572
61,834269863
61,834270426
61,834271312
61,834272287
61,834272586
61,834272848
61,834272980
61,834273308
61,834273518
61,834274860
61,834276986
61,834278164
61,834278555
61,834278557
61,834279845
61,834282040
61,834282123
61,834283493
61,834286729
61,834287261
61,834287724
61,834287761
61,834287810
61,834287978
61,834289161
61,834289613
61,834290638
61,834291993
61,834292274
61,834293373
61,834294433
61,834294558
61,834294849
61,834295007
61,834296651
61,834298075
61,834298842
61,834299811
61,834303203
61,834304043
61,834304662
61,834305485
61,834305587
61,834306264
61,834307586
61,834309451
61,834312207
61,834313910
61,834314443
61,834314698
61,834316827
61,834317392
61,834318560
61,834318854
61,834319487
61,834319721
61,834320086
61,834321507
61,834322782
61,834322837
61,834323844
61,834324694
61,834325433
61,834325510
61,834325940
61,834326872
61,834329491
61,834329939
61,834330265
61,834331528
61,834331703
61,834333046
61,834333290
61,834333894
61,834334002
61,834334368
61,834334762
61,834336035
61,834336037
61,834337471
61,834339001
61,834339499
61,834339701
61,834340471
61,834342297
61,834345086
61,834345854
61,834347983
61,834348745
61,834349392
61,834350489
61,834354007
61,834354703
61,834355088
61,834356104
61,834356469
61,834356955
61,834358682
61,834360112
61,834360687
61,834361453
61,834362403
61,834362883
61,834363135
61,834363654
61,834365284
61,834365450
61,834366937
61,834367288
61,834371048
61,834372279
61,834372931
61,834374220
61,834375319
61,834376675
61,834378457
61,834380939
61,834381416
61,834383149
61,834383302
61,834385420
61,834386630
61,834386674
61,834387711
61,834394558
61,834394993
61,834395070
61,834395586
61,834400396
61,834401459
61,834405687
61,834408936
61,834410307
61,834412980
61,834414459
61,834415499
61,834417036
61,834418776
61,834423441
61,834425114
61,834426192
61,834427022
61,834427870
61,834428097
61,834428577
61,834429013
61,834429580
61,834430111
61,834430462
61,834431340
61,834433371
61,834433712
61,834434844
61,834434993
61,834436607
61,834437823
61,834439937
61,834442433
61,834442471
61,834444546
61,834446879
61,834446888
61,834447905
61,834448311
61,834448387
61,834449332
61,834449846
61,834452192
61,834453521
61,834453770
61,834453957
61,834454231
61,834456407
61,834457271
61,834457708
61,834457809
61,834459862
61,834462229
61,834465340
61,834468129
61,834468473
61,834472235
61,834472681
61,834473397
61,834473496
61,834473748
61,834473957
61,834475038
61,834475150
61,834475163
61,834476562
61,834476817
61,834477400
