snapshot_remote_time,sector,orbit,camera,ccd,source_dir,source_count,expected_count,missing_count,zero_count,tiny_lt_1k_count,small_size_outlier_count,min_size,median_size,max_size,status
2026-06-18T09:39:56-04:00,69,146,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-146/ffi/cam3/ccd3/source,196,196,0,0,0,0,495917368,496145740,502050289,ok
2026-06-18T09:39:56-04:00,69,146,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-146/ffi/cam3/ccd4/source,196,196,0,0,0,0,495688476,495859389,497744434,ok
2026-06-18T09:39:56-04:00,69,146,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-146/ffi/cam4/ccd1/source,196,196,0,0,0,0,495799559,496399041,538334914,ok
2026-06-18T09:39:56-04:00,69,146,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-146/ffi/cam4/ccd2/source,196,196,0,0,0,0,496348740,505065754,692421056,ok
2026-06-18T09:39:56-04:00,69,146,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-146/ffi/cam4/ccd3/source,196,196,0,0,0,0,497358213,498195540,501894417,ok
2026-06-18T09:39:56-04:00,69,146,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-146/ffi/cam4/ccd4/source,196,196,0,0,0,0,496345061,497291381,499718447,ok
2026-06-18T09:39:56-04:00,70,147,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam1/ccd1/source,196,196,0,0,0,0,489237155,489363949,489453402,ok
2026-06-18T09:39:56-04:00,70,147,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam1/ccd2/source,196,196,0,0,0,0,489355089,489431741,489535380,ok
2026-06-18T09:39:56-04:00,70,147,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam1/ccd3/source,196,196,0,0,0,0,489452956,489550614,489629361,ok
2026-06-18T09:39:56-04:00,70,147,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam1/ccd4/source,196,196,0,0,0,0,489350206,489453243,489600045,ok
2026-06-18T09:39:56-04:00,70,147,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam2/ccd1/source,196,196,0,0,0,0,489245867,489335170,489644343,ok
2026-06-18T09:39:56-04:00,70,147,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam2/ccd2/source,196,196,0,0,0,0,489304457,489395822,489489101,ok
2026-06-18T09:39:56-04:00,70,147,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam2/ccd3/source,196,196,0,0,0,0,489309348,489409401,489477046,ok
2026-06-18T09:39:56-04:00,70,147,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam2/ccd4/source,196,196,0,0,0,0,489241662,489344630,489462355,ok
2026-06-18T09:39:56-04:00,70,147,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam3/ccd1/source,196,196,0,0,0,0,489309171,489437021,489574157,ok
2026-06-18T09:39:56-04:00,70,147,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam3/ccd2/source,196,196,0,0,0,0,489262655,489340089,489436360,ok
2026-06-18T09:39:56-04:00,70,147,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam3/ccd3/source,196,196,0,0,0,0,489271080,489377226,489565168,ok
2026-06-18T09:39:56-04:00,70,147,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam3/ccd4/source,196,196,0,0,0,0,489283338,489540419,489751719,ok
2026-06-18T09:39:56-04:00,70,147,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam4/ccd1/source,196,196,0,0,0,0,489509335,489902979,490842478,ok
2026-06-18T09:39:56-04:00,70,147,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam4/ccd2/source,196,196,0,0,0,0,489250503,489601565,490093100,ok
2026-06-18T09:39:56-04:00,70,147,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam4/ccd3/source,196,196,0,0,0,0,489651566,490236587,491477154,ok
2026-06-18T09:39:56-04:00,70,147,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-147/ffi/cam4/ccd4/source,196,196,0,0,0,0,489763536,491026591,492257591,ok
2026-06-18T09:39:56-04:00,70,148,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam1/ccd1/source,196,196,0,0,0,0,477893689,478021619,478110396,ok
2026-06-18T09:39:56-04:00,70,148,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam1/ccd2/source,196,196,0,0,0,0,478013514,478089774,478192868,ok
2026-06-18T09:39:56-04:00,70,148,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam1/ccd3/source,196,196,0,0,0,0,478112651,478210679,478289465,ok
2026-06-18T09:39:56-04:00,70,148,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam1/ccd4/source,196,196,0,0,0,0,478006808,478110483,478257073,ok
2026-06-18T09:39:56-04:00,70,148,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam2/ccd1/source,196,196,0,0,0,0,477903338,477992526,478301814,ok
2026-06-18T09:39:56-04:00,70,148,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam2/ccd2/source,196,196,0,0,0,0,477961945,478053277,478146572,ok
2026-06-18T09:39:56-04:00,70,148,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam2/ccd3/source,196,196,0,0,0,0,477966180,478067095,478134287,ok
2026-06-18T09:39:56-04:00,70,148,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam2/ccd4/source,196,196,0,0,0,0,477899133,478002101,478119630,ok
2026-06-18T09:39:56-04:00,70,148,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam3/ccd1/source,196,196,0,0,0,0,477966642,478093819,478230895,ok
2026-06-18T09:39:56-04:00,70,148,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam3/ccd2/source,196,196,0,0,0,0,477919295,477997457,478093422,ok
2026-06-18T09:39:56-04:00,70,148,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam3/ccd3/source,196,196,0,0,0,0,477928304,478034668,478221940,ok
2026-06-18T09:39:56-04:00,70,148,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam3/ccd4/source,196,196,0,0,0,0,477943689,478200561,478409844,ok
2026-06-18T09:39:56-04:00,70,148,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam4/ccd1/source,196,196,0,0,0,0,478165902,478560207,479499949,ok
2026-06-18T09:39:56-04:00,70,148,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam4/ccd2/source,196,196,0,0,0,0,477910624,478262150,478752318,ok
2026-06-18T09:39:56-04:00,70,148,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam4/ccd3/source,196,196,0,0,0,0,478311797,478894041,480137760,ok
2026-06-18T09:39:56-04:00,70,148,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-148/ffi/cam4/ccd4/source,196,196,0,0,0,0,478424330,479686171,480919373,ok
2026-06-18T09:39:56-04:00,71,149,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam1/ccd1/source,196,196,0,0,0,0,497117172,497231450,497515739,ok
2026-06-18T09:39:56-04:00,71,149,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam1/ccd2/source,196,196,0,0,0,0,497146081,497487519,497751247,ok
2026-06-18T09:39:56-04:00,71,149,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam1/ccd3/source,196,196,0,0,0,0,497175423,497274031,497497329,ok
2026-06-18T09:39:56-04:00,71,149,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam1/ccd4/source,196,196,0,0,0,0,497096017,497188238,497295195,ok
2026-06-18T09:39:56-04:00,71,149,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam2/ccd1/source,196,196,0,0,0,0,497735284,498632581,500060392,ok
2026-06-18T09:39:56-04:00,71,149,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam2/ccd2/source,196,196,0,0,0,0,497266347,499661091,501497624,ok
2026-06-18T09:39:56-04:00,71,149,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam2/ccd3/source,196,196,0,0,0,0,497481121,498217071,499514882,ok
2026-06-18T09:39:56-04:00,71,149,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam2/ccd4/source,196,196,0,0,0,0,497227221,497575890,498152228,ok
2026-06-18T09:39:56-04:00,71,149,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam3/ccd1/source,196,196,0,0,0,0,499179393,502828395,506306115,ok
2026-06-18T09:39:56-04:00,71,149,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam3/ccd2/source,196,196,0,0,0,0,498673468,501543065,505283374,ok
2026-06-18T09:39:56-04:00,71,149,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam3/ccd3/source,196,196,0,0,0,0,500455803,503421333,505512336,ok
2026-06-18T09:39:56-04:00,71,149,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam3/ccd4/source,196,196,0,0,0,0,498960943,501634496,507242637,ok
2026-06-18T09:39:56-04:00,71,149,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam4/ccd1/source,196,196,0,0,0,0,497890760,498828007,500557616,ok
2026-06-18T09:39:56-04:00,71,149,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam4/ccd2/source,196,196,0,0,0,0,498824457,500190709,503065751,ok
2026-06-18T09:39:56-04:00,71,149,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam4/ccd3/source,196,196,0,0,0,0,497633034,498336482,499553586,ok
2026-06-18T09:39:56-04:00,71,149,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-149/ffi/cam4/ccd4/source,196,196,0,0,0,0,497348021,497721778,498461549,ok
2026-06-18T09:39:56-04:00,71,150,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam1/ccd1/source,196,196,0,0,0,0,488295195,488409507,488694699,ok
2026-06-18T09:39:56-04:00,71,150,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam1/ccd2/source,196,196,0,0,0,0,488322974,488665529,488928852,ok
2026-06-18T09:39:56-04:00,71,150,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam1/ccd3/source,196,196,0,0,0,0,488353003,488452608,488675582,ok
2026-06-18T09:39:56-04:00,71,150,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam1/ccd4/source,196,196,0,0,0,0,488273861,488366295,488473678,ok
2026-06-18T09:39:56-04:00,71,150,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam2/ccd1/source,196,196,0,0,0,0,488913997,489813930,491243356,ok
2026-06-18T09:39:56-04:00,71,150,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam2/ccd2/source,196,196,0,0,0,0,488444353,490838441,492675860,ok
2026-06-18T09:39:56-04:00,71,150,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam2/ccd3/source,196,196,0,0,0,0,488659161,489395328,490692837,ok
2026-06-18T09:39:56-04:00,71,150,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam2/ccd4/source,196,196,0,0,0,0,488405261,488753708,489330251,ok
2026-06-18T09:39:56-04:00,71,150,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam3/ccd1/source,196,196,0,0,0,0,490356530,494007223,497482366,ok
2026-06-18T09:39:56-04:00,71,150,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam3/ccd2/source,196,196,0,0,0,0,489852428,492722379,496459310,ok
2026-06-18T09:39:56-04:00,71,150,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam3/ccd3/source,196,196,0,0,0,0,491634516,494597614,496690112,ok
2026-06-18T09:39:56-04:00,71,150,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam3/ccd4/source,196,196,0,0,0,0,490139409,492812881,498420890,ok
2026-06-18T09:39:56-04:00,71,150,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam4/ccd1/source,196,196,0,0,0,0,489068408,490006967,491733586,ok
2026-06-18T09:39:56-04:00,71,150,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam4/ccd2/source,196,196,0,0,0,0,490002267,491368732,494245154,ok
2026-06-18T09:39:56-04:00,71,150,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam4/ccd3/source,196,196,0,0,0,0,488812122,489513849,490733398,ok
2026-06-18T09:39:56-04:00,71,150,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-150/ffi/cam4/ccd4/source,196,196,0,0,0,0,488523616,488897415,489640014,ok
2026-06-18T09:39:56-04:00,72,151,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam1/ccd1/source,196,196,0,0,0,0,493469099,496915437,499736521,ok
2026-06-18T09:39:56-04:00,72,151,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam1/ccd2/source,196,196,0,0,0,0,492330423,493963731,497523518,ok
2026-06-18T09:39:56-04:00,72,151,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam1/ccd3/source,196,196,0,0,0,0,494433407,497077787,500364201,ok
2026-06-18T09:39:56-04:00,72,151,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam1/ccd4/source,196,196,0,0,0,0,494373157,496911867,499191544,ok
2026-06-18T09:39:56-04:00,72,151,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam2/ccd1/source,196,196,0,0,0,0,491421402,491806480,492678189,ok
2026-06-18T09:39:56-04:00,72,151,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam2/ccd2/source,196,196,0,0,0,0,491074858,491414329,491940580,ok
2026-06-18T09:39:56-04:00,72,151,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam2/ccd3/source,196,196,0,0,0,0,491529970,492116197,493143685,ok
2026-06-18T09:39:56-04:00,72,151,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam2/ccd4/source,196,196,0,0,0,0,492185851,493114659,494736943,ok
2026-06-18T09:39:56-04:00,72,151,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam3/ccd1/source,196,196,0,0,0,0,491137924,491263646,491421434,ok
2026-06-18T09:39:56-04:00,72,151,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam3/ccd2/source,196,196,0,0,0,0,491337495,491462160,491913845,ok
2026-06-18T09:39:56-04:00,72,151,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam3/ccd3/source,196,196,0,0,0,0,491156967,491273756,491402167,ok
2026-06-18T09:39:56-04:00,72,151,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam3/ccd4/source,196,196,0,0,0,0,491038812,491162322,491700924,ok
2026-06-18T09:39:56-04:00,72,151,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam4/ccd1/source,196,196,0,0,0,0,491040472,491121282,491234332,ok
2026-06-18T09:39:56-04:00,72,151,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam4/ccd2/source,196,196,0,0,0,0,491152558,491221847,491417014,ok
2026-06-18T09:39:56-04:00,72,151,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam4/ccd3/source,196,196,0,0,0,0,491201762,491277333,491341997,ok
2026-06-18T09:39:56-04:00,72,151,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-151/ffi/cam4/ccd4/source,196,196,0,0,0,0,491072300,491164986,491244466,ok
2026-06-18T09:39:56-04:00,72,152,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam1/ccd1/source,196,196,0,0,0,0,476004324,479451735,482269676,ok
2026-06-18T09:39:56-04:00,72,152,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam1/ccd2/source,196,196,0,0,0,0,474866304,476500021,480058564,ok
2026-06-18T09:39:56-04:00,72,152,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam1/ccd3/source,196,196,0,0,0,0,476967763,479611730,482903958,ok
2026-06-18T09:39:56-04:00,72,152,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam1/ccd4/source,196,196,0,0,0,0,476905272,479446844,481729341,ok
2026-06-18T09:39:56-04:00,72,152,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam2/ccd1/source,196,196,0,0,0,0,474047320,474431930,475303826,ok
2026-06-18T09:39:56-04:00,72,152,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam2/ccd2/source,196,196,0,0,0,0,473699859,474040407,474566293,ok
2026-06-18T09:39:56-04:00,72,152,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam2/ccd3/source,196,196,0,0,0,0,474155658,474742566,475768223,ok
2026-06-18T09:39:56-04:00,72,152,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam2/ccd4/source,196,196,0,0,0,0,474812459,475740261,477363091,ok
2026-06-18T09:39:56-04:00,72,152,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam3/ccd1/source,196,196,0,0,0,0,473673360,473799827,473957536,ok
2026-06-18T09:39:56-04:00,72,152,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam3/ccd2/source,196,196,0,0,0,0,473873606,473998481,474450169,ok
2026-06-18T09:39:56-04:00,72,152,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam3/ccd3/source,196,196,0,0,0,0,473690411,473806979,473936318,ok
2026-06-18T09:39:56-04:00,72,152,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam3/ccd4/source,196,196,0,0,0,0,473574940,473698547,474237018,ok
2026-06-18T09:39:56-04:00,72,152,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam4/ccd1/source,196,196,0,0,0,0,473576583,473657387,473770002,ok
2026-06-18T09:39:56-04:00,72,152,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam4/ccd2/source,196,196,0,0,0,0,473688669,473757869,473952912,ok
2026-06-18T09:39:56-04:00,72,152,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam4/ccd3/source,196,196,0,0,0,0,473737873,473813665,473877665,ok
2026-06-18T09:39:56-04:00,72,152,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-152/ffi/cam4/ccd4/source,196,196,0,0,0,0,473608641,473701282,473780577,ok
2026-06-18T09:39:56-04:00,73,153,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam1/ccd1/source,196,196,0,0,0,0,504634908,505833909,508874552,ok
2026-06-18T09:39:56-04:00,73,153,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam1/ccd2/source,196,196,0,0,0,0,506706781,509728873,513949603,ok
2026-06-18T09:39:56-04:00,73,153,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam1/ccd3/source,196,196,0,0,0,0,507230575,510291276,514246940,ok
2026-06-18T09:39:56-04:00,73,153,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam1/ccd4/source,196,196,0,0,0,0,505408899,507531539,511774892,ok
2026-06-18T09:39:56-04:00,73,153,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam2/ccd1/source,196,196,0,0,0,0,504052031,504610431,505804838,ok
2026-06-18T09:39:56-04:00,73,153,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam2/ccd2/source,196,196,0,0,0,0,505008519,506495680,509089530,ok
2026-06-18T09:39:56-04:00,73,153,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam2/ccd3/source,196,196,0,0,0,0,505800061,507526322,511065500,ok
2026-06-18T09:39:56-04:00,73,153,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam2/ccd4/source,196,196,0,0,0,0,504355738,505149112,506386796,ok
2026-06-18T09:39:56-04:00,73,153,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam3/ccd1/source,196,196,0,0,0,0,504682751,505689357,506971634,ok
2026-06-18T09:39:56-04:00,73,153,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam3/ccd2/source,196,196,0,0,0,0,503957286,504311053,504882625,ok
2026-06-18T09:39:56-04:00,73,153,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam3/ccd3/source,196,196,0,0,0,0,503925586,504224588,504649219,ok
2026-06-18T09:39:56-04:00,73,153,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam3/ccd4/source,196,196,0,0,0,0,504584267,505107432,506860794,ok
2026-06-18T09:39:56-04:00,73,153,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam4/ccd1/source,196,196,0,0,0,0,504532690,505172399,506772357,ok
2026-06-18T09:39:56-04:00,73,153,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam4/ccd2/source,196,196,0,0,0,0,503922190,504223439,504684994,ok
2026-06-18T09:39:56-04:00,73,153,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam4/ccd3/source,196,196,0,0,0,0,504030284,504351590,504818603,ok
2026-06-18T09:39:56-04:00,73,153,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-153/ffi/cam4/ccd4/source,196,196,0,0,0,0,504819380,505565011,506889392,ok
2026-06-18T09:39:56-04:00,73,154,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam1/ccd1/source,196,196,0,0,0,0,430997431,432194332,435240457,ok
2026-06-18T09:39:56-04:00,73,154,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam1/ccd2/source,196,196,0,0,0,0,433069734,436092436,440308923,ok
2026-06-18T09:39:56-04:00,73,154,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam1/ccd3/source,196,196,0,0,0,0,433588941,436651542,440597264,ok
2026-06-18T09:39:56-04:00,73,154,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam1/ccd4/source,196,196,0,0,0,0,431769650,433889368,438140635,ok
2026-06-18T09:39:56-04:00,73,154,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam2/ccd1/source,196,196,0,0,0,0,430415636,430974168,432168486,ok
2026-06-18T09:39:56-04:00,73,154,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam2/ccd2/source,196,196,0,0,0,0,431368818,432856795,435460332,ok
2026-06-18T09:39:56-04:00,73,154,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam2/ccd3/source,196,196,0,0,0,0,432163500,433890171,437427148,ok
2026-06-18T09:39:56-04:00,73,154,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam2/ccd4/source,196,196,0,0,0,0,430718006,431512743,432749754,ok
2026-06-18T09:39:56-04:00,73,154,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam3/ccd1/source,196,196,0,0,0,0,431046186,432052767,433335052,ok
2026-06-18T09:39:56-04:00,73,154,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam3/ccd2/source,196,196,0,0,0,0,430321607,430674701,431247372,ok
2026-06-18T09:39:56-04:00,73,154,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam3/ccd3/source,196,196,0,0,0,0,430289021,430588785,431011913,ok
2026-06-18T09:39:56-04:00,73,154,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam3/ccd4/source,196,196,0,0,0,0,430948801,431470952,433222832,ok
2026-06-18T09:39:56-04:00,73,154,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam4/ccd1/source,196,196,0,0,0,0,430895861,431537065,433138484,ok
2026-06-18T09:39:56-04:00,73,154,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam4/ccd2/source,196,196,0,0,0,0,430286051,430587414,431048361,ok
2026-06-18T09:39:56-04:00,73,154,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam4/ccd3/source,196,196,0,0,0,0,430393199,430715256,431182447,ok
2026-06-18T09:39:56-04:00,73,154,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-154/ffi/cam4/ccd4/source,196,196,0,0,0,0,431182534,431928527,433253040,ok
2026-06-18T09:39:56-04:00,74,155,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-155/ffi/cam1/ccd1/source,196,196,0,0,0,0,497594490,497744784,497967552,ok
2026-06-18T09:39:56-04:00,74,155,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-155/ffi/cam1/ccd2/source,196,196,0,0,0,0,497861033,498112728,498460295,ok
2026-06-18T09:39:56-04:00,74,155,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-155/ffi/cam1/ccd3/source,196,196,0,0,0,0,497854321,498136348,498539628,ok
2026-06-18T09:39:56-04:00,74,155,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-155/ffi/cam1/ccd4/source,196,196,0,0,0,0,497597481,497744697,497895374,ok
2026-06-18T09:39:56-04:00,74,155,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-155/ffi/cam2/ccd1/source,196,196,0,0,0,0,497712244,497906395,498163017,ok
2026-06-18T09:39:56-04:00,74,155,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-155/ffi/cam2/ccd2/source,196,196,0,0,0,0,498093474,498381375,498816252,ok
2026-06-18T09:39:56-04:00,74,155,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-155/ffi/cam2/ccd3/source,196,196,0,0,0,0,497901693,498120848,498457914,ok
2026-06-18T09:39:56-04:00,74,155,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-155/ffi/cam2/ccd4/source,196,196,0,0,0,0,497601078,497774806,498030929,ok
2026-06-18T09:39:56-04:00,74,155,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-155/ffi/cam3/ccd1/source,196,196,0,0,0,0,498223222,498896776,500351165,ok
2026-06-18T09:39:56-04:00,74,155,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-155/ffi/cam3/ccd2/source,196,196,0,0,0,0,497773305,498146758,498777591,ok
2026-06-18T09:39:56-04:00,74,155,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-155/ffi/cam3/ccd3/source,196,196,0,0,0,0,498156957,498718614,499743446,ok
